"musaID","predict","team"
243,325775.140363795,"a team"
335,231783.868926705,"a team"
573,39302.0173260616,"a team"
892,208740.124621516,"a team"
1349,230937.626340288,"a team"
1403,162163.648295781,"a team"
1699,202411.431092311,"a team"
1823,576841.885324106,"a team"
2920,351168.505061453,"a team"
3402,164828.5424936,"a team"
3445,226597.921069954,"a team"
3478,190454.119885174,"a team"
3498,244098.430964066,"a team"
4270,225919.049677007,"a team"
4502,186546.425022044,"a team"
4638,417462.708966218,"a team"
4731,451305.406255057,"a team"
4919,NA,"a team"
5208,248443.862725375,"a team"
5481,NA,"a team"
5590,239279.89078016,"a team"
5676,42705.9450681001,"a team"
5928,175212.683472736,"a team"
5946,242316.066219173,"a team"
6107,143911.330660068,"a team"
6271,NA,"a team"
6374,87605.7142225166,"a team"
6445,232183.191838147,"a team"
6894,287473.783384872,"a team"
7414,1095339.49046605,"a team"
7472,638896.044141538,"a team"
7588,817948.499625046,"a team"
7643,284546.236314554,"a team"
7666,NA,"a team"
7761,118030.185073366,"a team"
7804,243111.395468461,"a team"
8074,136426.433493772,"a team"
8166,167361.50158973,"a team"
8826,215765.113740862,"a team"
8979,187041.608710876,"a team"
9034,138321.879161643,"a team"
9390,260413.857341997,"a team"
10098,181527.564758014,"a team"
11261,401746.470017212,"a team"
11277,206158.412555219,"a team"
11327,NA,"a team"
11609,230660.526662362,"a team"
11847,135807.200630988,"a team"
11955,6712.2006535239,"a team"
12232,143128.103122838,"a team"
12248,193162.458427575,"a team"
13101,14353.5131605453,"a team"
13604,84056.4250432507,"a team"
14055,405390.422862098,"a team"
14236,92099.3475081559,"a team"
14486,251225.112126554,"a team"
14497,458283.210405924,"a team"
14506,171175.676078442,"a team"
15006,155406.852280781,"a team"
15308,406783.284048853,"a team"
15451,142941.975758977,"a team"
15616,178967.081494192,"a team"
15945,266329.392828577,"a team"
16346,NA,"a team"
16368,112584.458477844,"a team"
16414,578493.890726332,"a team"
16843,236751.44216801,"a team"
16906,196352.659558563,"a team"
17190,309699.173470662,"a team"
17552,162253.00724954,"a team"
18167,149894.341745482,"a team"
18379,NA,"a team"
18882,382206.496832722,"a team"
19359,205851.953588391,"a team"
19396,96628.304960358,"a team"
19463,146737.485189195,"a team"
19516,512104.146964773,"a team"
19673,169299.055348444,"a team"
19766,NA,"a team"
19965,NA,"a team"
20086,234687.608937699,"a team"
20352,193091.930103299,"a team"
20454,153766.62965754,"a team"
20558,365162.295142511,"a team"
20717,663028.743057961,"a team"
20789,331821.759384944,"a team"
20817,327424.21882973,"a team"
20856,202639.074232713,"a team"
21569,-57590.7357596591,"a team"
21570,73856.6115803585,"a team"
21647,102553.36401709,"a team"
21962,196714.658181776,"a team"
21975,269296.188201568,"a team"
22010,NA,"a team"
22247,266147.435345601,"a team"
22606,155316.646701016,"a team"
23487,NA,"a team"
23619,598867.631455273,"a team"
23648,115700.008997375,"a team"
23813,146631.898536743,"a team"
